,vbias,rbias,ibias,ibias_meas,counts,vtrig,count_time,count_rate,att_db,delay,port
1006,0.006,100000,6.00E-08,-3.70E-08,0,0.03,1,0,30,0.1,6
1007,0.012,100000,1.20E-07,2.26E-08,0,0.03,1,0,30,0.1,6
1008,0.018,100000,1.80E-07,8.24E-08,0,0.03,1,0,30,0.1,6
1009,0.024,100000,2.40E-07,1.42E-07,0,0.03,1,0,30,0.1,6
1010,0.03,100000,3.00E-07,2.02E-07,0,0.03,1,0,30,0.1,6
1011,0.036,100000,3.60E-07,2.62E-07,0,0.03,1,0,30,0.1,6
1012,0.042,100000,4.20E-07,3.22E-07,0,0.03,1,0,30,0.1,6
1013,0.048,100000,4.80E-07,3.82E-07,0,0.03,1,0,30,0.1,6
1014,0.054,100000,5.40E-07,4.42E-07,0,0.03,1,0,30,0.1,6
1015,0.06,100000,6.00E-07,5.03E-07,0,0.03,1,0,30,0.1,6
1016,0.066,100000,6.60E-07,5.62E-07,0,0.03,1,0,30,0.1,6
1017,0.072,100000,7.20E-07,6.22E-07,0,0.03,1,0,30,0.1,6
1018,0.078,100000,7.80E-07,6.82E-07,0,0.03,1,0,30,0.1,6
1019,0.084,100000,8.40E-07,7.42E-07,0,0.03,1,0,30,0.1,6
1020,0.09,100000,9.00E-07,8.02E-07,0,0.03,1,0,30,0.1,6
1021,0.096,100000,9.60E-07,8.62E-07,0,0.03,1,0,30,0.1,6
1022,0.102,100000,1.02E-06,9.23E-07,0,0.03,1,0,30,0.1,6
1023,0.108,100000,1.08E-06,9.82E-07,0,0.03,1,0,30,0.1,6
1024,0.114,100000,1.14E-06,1.04E-06,0,0.03,1,0,30,0.1,6
1025,0.12,100000,1.20E-06,1.10E-06,0,0.03,1,0,30,0.1,6
1026,0.126,100000,1.26E-06,1.16E-06,0,0.03,1,0,30,0.1,6
1027,0.132,100000,1.32E-06,1.22E-06,0,0.03,1,0,30,0.1,6
1028,0.138,100000,1.38E-06,1.28E-06,0,0.03,1,0,30,0.1,6
1029,0.144,100000,1.44E-06,1.34E-06,0,0.03,1,0,30,0.1,6
1030,0.15,100000,1.50E-06,1.40E-06,0,0.03,1,0,30,0.1,6
1031,0.156,100000,1.56E-06,1.46E-06,0,0.03,1,0,30,0.1,6
1032,0.162,100000,1.62E-06,1.52E-06,0,0.03,1,0,30,0.1,6
1033,0.168,100000,1.68E-06,1.58E-06,0,0.03,1,0,30,0.1,6
1034,0.174,100000,1.74E-06,1.64E-06,0,0.03,1,0,30,0.1,6
1035,0.18,100000,1.80E-06,1.70E-06,0,0.03,1,0,30,0.1,6
1036,0.186,100000,1.86E-06,1.76E-06,0,0.03,1,0,30,0.1,6
1037,0.192,100000,1.92E-06,1.82E-06,0,0.03,1,0,30,0.1,6
1038,0.198,100000,1.98E-06,1.88E-06,0,0.03,1,0,30,0.1,6
1039,0.204,100000,2.04E-06,1.94E-06,0,0.03,1,0,30,0.1,6
1040,0.21,100000,2.10E-06,2.00E-06,0,0.03,1,0,30,0.1,6
1041,0.216,100000,2.16E-06,2.06E-06,0,0.03,1,0,30,0.1,6
1042,0.222,100000,2.22E-06,2.12E-06,0,0.03,1,0,30,0.1,6
1043,0.228,100000,2.28E-06,2.18E-06,0,0.03,1,0,30,0.1,6
1044,0.234,100000,2.34E-06,2.24E-06,0,0.03,1,0,30,0.1,6
1045,0.24,100000,2.40E-06,2.30E-06,0,0.03,1,0,30,0.1,6
1046,0.246,100000,2.46E-06,2.36E-06,0,0.03,1,0,30,0.1,6
1047,0.252,100000,2.52E-06,2.42E-06,0,0.03,1,0,30,0.1,6
1048,0.258,100000,2.58E-06,2.48E-06,0,0.03,1,0,30,0.1,6
1049,0.264,100000,2.64E-06,2.54E-06,0,0.03,1,0,30,0.1,6
1050,0.27,100000,2.70E-06,2.60E-06,0,0.03,1,0,30,0.1,6
1051,0.276,100000,2.76E-06,2.66E-06,0,0.03,1,0,30,0.1,6
1052,0.282,100000,2.82E-06,2.72E-06,0,0.03,1,0,30,0.1,6
1053,0.288,100000,2.88E-06,2.78E-06,0,0.03,1,0,30,0.1,6
1054,0.294,100000,2.94E-06,2.84E-06,0,0.03,1,0,30,0.1,6
1055,0.3,100000,3.00E-06,2.90E-06,0,0.03,1,0,30,0.1,6
1056,0.306,100000,3.06E-06,2.96E-06,2,0.03,1,2,30,0.1,6
1057,0.312,100000,3.12E-06,3.02E-06,0,0.03,1,0,30,0.1,6
1058,0.318,100000,3.18E-06,3.08E-06,1,0.03,1,1,30,0.1,6
1059,0.324,100000,3.24E-06,3.14E-06,1,0.03,1,1,30,0.1,6
1060,0.33,100000,3.30E-06,3.20E-06,0,0.03,1,0,30,0.1,6
1061,0.336,100000,3.36E-06,3.26E-06,4,0.03,1,4,30,0.1,6
1062,0.342,100000,3.42E-06,3.32E-06,1,0.03,1,1,30,0.1,6
1063,0.348,100000,3.48E-06,3.38E-06,4,0.03,1,4,30,0.1,6
1064,0.354,100000,3.54E-06,3.44E-06,8,0.03,1,8,30,0.1,6
1065,0.36,100000,3.60E-06,3.50E-06,3,0.03,1,3,30,0.1,6
1066,0.366,100000,3.66E-06,3.56E-06,6,0.03,1,6,30,0.1,6
1067,0.372,100000,3.72E-06,3.62E-06,8,0.03,1,8,30,0.1,6
1068,0.378,100000,3.78E-06,3.68E-06,9,0.03,1,9,30,0.1,6
1069,0.384,100000,3.84E-06,3.74E-06,7,0.03,1,7,30,0.1,6
1070,0.39,100000,3.90E-06,3.80E-06,17,0.03,1,17,30,0.1,6
1071,0.396,100000,3.96E-06,3.86E-06,10,0.03,1,10,30,0.1,6
1072,0.402,100000,4.02E-06,3.92E-06,15,0.03,1,15,30,0.1,6
1073,0.408,100000,4.08E-06,3.98E-06,14,0.03,1,14,30,0.1,6
1074,0.414,100000,4.14E-06,4.04E-06,14,0.03,1,14,30,0.1,6
1075,0.42,100000,4.20E-06,4.10E-06,22,0.03,1,22,30,0.1,6
1076,0.426,100000,4.26E-06,4.16E-06,22,0.03,1,22,30,0.1,6
1077,0.432,100000,4.32E-06,4.22E-06,19,0.03,1,19,30,0.1,6
1078,0.438,100000,4.38E-06,4.28E-06,13,0.03,1,13,30,0.1,6
1079,0.444,100000,4.44E-06,4.34E-06,19,0.03,1,19,30,0.1,6
1080,0.45,100000,4.50E-06,4.40E-06,26,0.03,1,26,30,0.1,6
1081,0.456,100000,4.56E-06,4.46E-06,20,0.03,1,20,30,0.1,6
1082,0.462,100000,4.62E-06,4.52E-06,33,0.03,1,33,30,0.1,6
1083,0.468,100000,4.68E-06,4.58E-06,20,0.03,1,20,30,0.1,6
1084,0.474,100000,4.74E-06,4.64E-06,18,0.03,1,18,30,0.1,6
1085,0.48,100000,4.80E-06,4.70E-06,20,0.03,1,20,30,0.1,6
1086,0.486,100000,4.86E-06,4.76E-06,28,0.03,1,28,30,0.1,6
1087,0.492,100000,4.92E-06,4.82E-06,30,0.03,1,30,30,0.1,6
1088,0.498,100000,4.98E-06,4.88E-06,24,0.03,1,24,30,0.1,6
1089,0.504,100000,5.04E-06,4.94E-06,22,0.03,1,22,30,0.1,6
1090,0.51,100000,5.10E-06,5.00E-06,24,0.03,1,24,30,0.1,6
1091,0.516,100000,5.16E-06,5.06E-06,26,0.03,1,26,30,0.1,6
1092,0.522,100000,5.22E-06,5.12E-06,21,0.03,1,21,30,0.1,6
1093,0.528,100000,5.28E-06,5.18E-06,30,0.03,1,30,30,0.1,6
1094,0.534,100000,5.34E-06,5.24E-06,37,0.03,1,37,30,0.1,6
1095,0.54,100000,5.40E-06,5.30E-06,27,0.03,1,27,30,0.1,6
1096,0.546,100000,5.46E-06,5.36E-06,27,0.03,1,27,30,0.1,6
1097,0.552,100000,5.52E-06,5.42E-06,29,0.03,1,29,30,0.1,6
1098,0.558,100000,5.58E-06,5.48E-06,24,0.03,1,24,30,0.1,6
1099,0.564,100000,5.64E-06,5.54E-06,31,0.03,1,31,30,0.1,6
1100,0.57,100000,5.70E-06,5.60E-06,22,0.03,1,22,30,0.1,6
1101,0.576,100000,5.76E-06,5.66E-06,33,0.03,1,33,30,0.1,6
1102,0.582,100000,5.82E-06,5.72E-06,32,0.03,1,32,30,0.1,6
1103,0.588,100000,5.88E-06,5.78E-06,38,0.03,1,38,30,0.1,6
1104,0.594,100000,5.94E-06,5.84E-06,39,0.03,1,39,30,0.1,6
1105,0.6,100000,6.00E-06,5.90E-06,21,0.03,1,21,30,0.1,6
1106,0.606,100000,6.06E-06,5.96E-06,30,0.03,1,30,30,0.1,6
1107,0.612,100000,6.12E-06,6.02E-06,23,0.03,1,23,30,0.1,6
1108,0.618,100000,6.18E-06,6.08E-06,28,0.03,1,28,30,0.1,6
1109,0.624,100000,6.24E-06,6.14E-06,32,0.03,1,32,30,0.1,6
1110,0.63,100000,6.30E-06,6.20E-06,30,0.03,1,30,30,0.1,6
1111,0.636,100000,6.36E-06,6.26E-06,35,0.03,1,35,30,0.1,6
1112,0.642,100000,6.42E-06,6.32E-06,32,0.03,1,32,30,0.1,6
1113,0.648,100000,6.48E-06,6.38E-06,36,0.03,1,36,30,0.1,6
1114,0.654,100000,6.54E-06,6.44E-06,29,0.03,1,29,30,0.1,6
1115,0.66,100000,6.60E-06,6.50E-06,23,0.03,1,23,30,0.1,6
1116,0.666,100000,6.66E-06,6.56E-06,31,0.03,1,31,30,0.1,6
1117,0.672,100000,6.72E-06,6.62E-06,37,0.03,1,37,30,0.1,6
1118,0.678,100000,6.78E-06,6.68E-06,28,0.03,1,28,30,0.1,6
1119,0.684,100000,6.84E-06,6.74E-06,31,0.03,1,31,30,0.1,6
1120,0.69,100000,6.90E-06,6.80E-06,33,0.03,1,33,30,0.1,6
1121,0.696,100000,6.96E-06,6.86E-06,33,0.03,1,33,30,0.1,6
1122,0.702,100000,7.02E-06,6.92E-06,41,0.03,1,41,30,0.1,6
1123,0.708,100000,7.08E-06,6.98E-06,24,0.03,1,24,30,0.1,6
1124,0.714,100000,7.14E-06,7.04E-06,40,0.03,1,40,30,0.1,6
1125,0.72,100000,7.20E-06,7.10E-06,27,0.03,1,27,30,0.1,6
1126,0.726,100000,7.26E-06,7.16E-06,24,0.03,1,24,30,0.1,6
1127,0.732,100000,7.32E-06,7.22E-06,30,0.03,1,30,30,0.1,6
1128,0.738,100000,7.38E-06,7.28E-06,22,0.03,1,22,30,0.1,6
1129,0.744,100000,7.44E-06,7.34E-06,38,0.03,1,38,30,0.1,6
1130,0.75,100000,7.50E-06,7.40E-06,32,0.03,1,32,30,0.1,6
1131,0.756,100000,7.56E-06,7.46E-06,24,0.03,1,24,30,0.1,6
1132,0.762,100000,7.62E-06,7.52E-06,29,0.03,1,29,30,0.1,6
1133,0.768,100000,7.68E-06,7.58E-06,29,0.03,1,29,30,0.1,6
1134,0.774,100000,7.74E-06,7.64E-06,33,0.03,1,33,30,0.1,6
1135,0.78,100000,7.80E-06,7.70E-06,27,0.03,1,27,30,0.1,6
1136,0.786,100000,7.86E-06,7.76E-06,36,0.03,1,36,30,0.1,6
1137,0.792,100000,7.92E-06,7.82E-06,27,0.03,1,27,30,0.1,6
1138,0.798,100000,7.98E-06,7.88E-06,32,0.03,1,32,30,0.1,6
1139,0.804,100000,8.04E-06,7.94E-06,30,0.03,1,30,30,0.1,6
1140,0.81,100000,8.10E-06,8.00E-06,38,0.03,1,38,30,0.1,6
1141,0.816,100000,8.16E-06,8.06E-06,32,0.03,1,32,30,0.1,6
1142,0.822,100000,8.22E-06,8.12E-06,28,0.03,1,28,30,0.1,6
1143,0.828,100000,8.28E-06,8.18E-06,33,0.03,1,33,30,0.1,6
1144,0.834,100000,8.34E-06,8.24E-06,38,0.03,1,38,30,0.1,6
1145,0.84,100000,8.40E-06,8.30E-06,28,0.03,1,28,30,0.1,6
1146,0.846,100000,8.46E-06,8.36E-06,24,0.03,1,24,30,0.1,6
1147,0.852,100000,8.52E-06,8.42E-06,29,0.03,1,29,30,0.1,6
1148,0.858,100000,8.58E-06,8.48E-06,37,0.03,1,37,30,0.1,6
1149,0.864,100000,8.64E-06,8.54E-06,25,0.03,1,25,30,0.1,6
1150,0.87,100000,8.70E-06,8.60E-06,23,0.03,1,23,30,0.1,6
1151,0.876,100000,8.76E-06,8.66E-06,36,0.03,1,36,30,0.1,6
1152,0.882,100000,8.82E-06,8.72E-06,33,0.03,1,33,30,0.1,6
1153,0.888,100000,8.88E-06,8.78E-06,28,0.03,1,28,30,0.1,6
1154,0.894,100000,8.94E-06,8.84E-06,26,0.03,1,26,30,0.1,6
1155,0.9,100000,9.00E-06,8.90E-06,40,0.03,1,40,30,0.1,6
1156,0.906,100000,9.06E-06,8.96E-06,0,0.03,1,0,30,0.1,6
1157,0.912,100000,9.12E-06,1.83E-06,0,0.03,1,0,30,0.1,6
1158,0.918,100000,9.18E-06,1.84E-06,0,0.03,1,0,30,0.1,6
1159,0.924,100000,9.24E-06,1.85E-06,0,0.03,1,0,30,0.1,6
1160,0.93,100000,9.30E-06,1.86E-06,0,0.03,1,0,30,0.1,6
1161,0.936,100000,9.36E-06,1.87E-06,0,0.03,1,0,30,0.1,6
1162,0.942,100000,9.42E-06,1.89E-06,0,0.03,1,0,30,0.1,6
1163,0.948,100000,9.48E-06,1.90E-06,0,0.03,1,0,30,0.1,6
1164,0.954,100000,9.54E-06,1.91E-06,0,0.03,1,0,30,0.1,6
1165,0.96,100000,9.60E-06,1.92E-06,0,0.03,1,0,30,0.1,6
1166,0.966,100000,9.66E-06,1.93E-06,0,0.03,1,0,30,0.1,6
1167,0.972,100000,9.72E-06,1.95E-06,0,0.03,1,0,30,0.1,6
1168,0.978,100000,9.78E-06,1.96E-06,0,0.03,1,0,30,0.1,6
1169,0.984,100000,9.84E-06,1.97E-06,0,0.03,1,0,30,0.1,6
1170,0.99,100000,9.90E-06,1.98E-06,0,0.03,1,0,30,0.1,6
1171,0.996,100000,9.96E-06,1.99E-06,0,0.03,1,0,30,0.1,6
1172,1.002,100000,1.00E-05,2.01E-06,0,0.03,1,0,30,0.1,6
1173,1.008,100000,1.01E-05,2.02E-06,0,0.03,1,0,30,0.1,6
1174,1.014,100000,1.01E-05,2.03E-06,0,0.03,1,0,30,0.1,6
1175,1.02,100000,1.02E-05,2.04E-06,0,0.03,1,0,30,0.1,6
1176,1.026,100000,1.03E-05,2.05E-06,0,0.03,1,0,30,0.1,6
1177,1.032,100000,1.03E-05,2.07E-06,0,0.03,1,0,30,0.1,6
1178,1.038,100000,1.04E-05,2.08E-06,0,0.03,1,0,30,0.1,6
1179,1.044,100000,1.04E-05,2.09E-06,0,0.03,1,0,30,0.1,6
1180,1.05,100000,1.05E-05,2.10E-06,0,0.03,1,0,30,0.1,6
1181,1.056,100000,1.06E-05,2.12E-06,0,0.03,1,0,30,0.1,6
1182,1.062,100000,1.06E-05,2.13E-06,0,0.03,1,0,30,0.1,6
1183,1.068,100000,1.07E-05,2.14E-06,0,0.03,1,0,30,0.1,6
1184,1.074,100000,1.07E-05,2.15E-06,0,0.03,1,0,30,0.1,6
1185,1.08,100000,1.08E-05,2.16E-06,0,0.03,1,0,30,0.1,6
1186,1.086,100000,1.09E-05,2.18E-06,0,0.03,1,0,30,0.1,6
1187,1.092,100000,1.09E-05,2.19E-06,0,0.03,1,0,30,0.1,6
1188,1.098,100000,1.10E-05,2.20E-06,0,0.03,1,0,30,0.1,6
1189,1.104,100000,1.10E-05,2.21E-06,0,0.03,1,0,30,0.1,6
1190,1.11,100000,1.11E-05,2.22E-06,0,0.03,1,0,30,0.1,6
1191,1.116,100000,1.12E-05,2.24E-06,0,0.03,1,0,30,0.1,6
1192,1.122,100000,1.12E-05,2.25E-06,0,0.03,1,0,30,0.1,6
1193,1.128,100000,1.13E-05,2.26E-06,0,0.03,1,0,30,0.1,6
1194,1.134,100000,1.13E-05,2.27E-06,0,0.03,1,0,30,0.1,6
1195,1.14,100000,1.14E-05,2.28E-06,0,0.03,1,0,30,0.1,6
1196,1.146,100000,1.15E-05,2.30E-06,0,0.03,1,0,30,0.1,6
1197,1.152,100000,1.15E-05,2.31E-06,0,0.03,1,0,30,0.1,6
1198,1.158,100000,1.16E-05,2.32E-06,0,0.03,1,0,30,0.1,6
1199,1.164,100000,1.16E-05,2.33E-06,0,0.03,1,0,30,0.1,6
1200,1.17,100000,1.17E-05,2.34E-06,0,0.03,1,0,30,0.1,6
1201,1.176,100000,1.18E-05,2.36E-06,0,0.03,1,0,30,0.1,6
1202,1.182,100000,1.18E-05,2.37E-06,0,0.03,1,0,30,0.1,6
1203,1.188,100000,1.19E-05,2.38E-06,0,0.03,1,0,30,0.1,6
1204,1.194,100000,1.19E-05,2.39E-06,0,0.03,1,0,30,0.1,6
1205,1.2,100000,1.20E-05,2.40E-06,0,0.03,1,0,30,0.1,6
1206,0,100000,0,3.44E-07,0,0.03,1,0,30,0.1,7
1207,0.006,100000,6.00E-08,-1.15E-08,0,0.03,1,0,30,0.1,7
1208,0.012,100000,1.20E-07,4.81E-08,0,0.03,1,0,30,0.1,7
1209,0.018,100000,1.80E-07,1.08E-07,0,0.03,1,0,30,0.1,7
1210,0.024,100000,2.40E-07,1.67E-07,0,0.03,1,0,30,0.1,7
1211,0.03,100000,3.00E-07,2.28E-07,0,0.03,1,0,30,0.1,7
1212,0.036,100000,3.60E-07,2.88E-07,0,0.03,1,0,30,0.1,7
1213,0.042,100000,4.20E-07,3.47E-07,0,0.03,1,0,30,0.1,7
1214,0.048,100000,4.80E-07,4.08E-07,0,0.03,1,0,30,0.1,7
1215,0.054,100000,5.40E-07,4.68E-07,0,0.03,1,0,30,0.1,7
1216,0.06,100000,6.00E-07,5.28E-07,0,0.03,1,0,30,0.1,7
1217,0.066,100000,6.60E-07,5.87E-07,0,0.03,1,0,30,0.1,7
1218,0.072,100000,7.20E-07,6.48E-07,0,0.03,1,0,30,0.1,7
1219,0.078,100000,7.80E-07,7.07E-07,0,0.03,1,0,30,0.1,7
1220,0.084,100000,8.40E-07,7.68E-07,0,0.03,1,0,30,0.1,7
1221,0.09,100000,9.00E-07,8.28E-07,0,0.03,1,0,30,0.1,7
1222,0.096,100000,9.60E-07,8.88E-07,0,0.03,1,0,30,0.1,7
1223,0.102,100000,1.02E-06,9.48E-07,0,0.03,1,0,30,0.1,7
1224,0.108,100000,1.08E-06,1.01E-06,0,0.03,1,0,30,0.1,7
1225,0.114,100000,1.14E-06,1.07E-06,0,0.03,1,0,30,0.1,7
1226,0.12,100000,1.20E-06,1.13E-06,0,0.03,1,0,30,0.1,7
1227,0.126,100000,1.26E-06,1.19E-06,0,0.03,1,0,30,0.1,7
1228,0.132,100000,1.32E-06,1.25E-06,0,0.03,1,0,30,0.1,7
1229,0.138,100000,1.38E-06,1.31E-06,0,0.03,1,0,30,0.1,7
1230,0.144,100000,1.44E-06,1.37E-06,0,0.03,1,0,30,0.1,7
1231,0.15,100000,1.50E-06,1.43E-06,0,0.03,1,0,30,0.1,7
1232,0.156,100000,1.56E-06,1.49E-06,0,0.03,1,0,30,0.1,7
1233,0.162,100000,1.62E-06,1.55E-06,0,0.03,1,0,30,0.1,7
1234,0.168,100000,1.68E-06,1.61E-06,0,0.03,1,0,30,0.1,7
1235,0.174,100000,1.74E-06,1.67E-06,0,0.03,1,0,30,0.1,7
1236,0.18,100000,1.80E-06,1.73E-06,0,0.03,1,0,30,0.1,7
1237,0.186,100000,1.86E-06,1.79E-06,0,0.03,1,0,30,0.1,7
1238,0.192,100000,1.92E-06,1.85E-06,0,0.03,1,0,30,0.1,7
1239,0.198,100000,1.98E-06,1.91E-06,0,0.03,1,0,30,0.1,7
1240,0.204,100000,2.04E-06,1.97E-06,0,0.03,1,0,30,0.1,7
1241,0.21,100000,2.10E-06,2.03E-06,0,0.03,1,0,30,0.1,7
1242,0.216,100000,2.16E-06,2.09E-06,0,0.03,1,0,30,0.1,7
1243,0.222,100000,2.22E-06,2.15E-06,0,0.03,1,0,30,0.1,7
1244,0.228,100000,2.28E-06,2.21E-06,0,0.03,1,0,30,0.1,7
1245,0.234,100000,2.34E-06,2.27E-06,0,0.03,1,0,30,0.1,7
1246,0.24,100000,2.40E-06,2.33E-06,1,0.03,1,1,30,0.1,7
1247,0.246,100000,2.46E-06,2.39E-06,0,0.03,1,0,30,0.1,7
1248,0.252,100000,2.52E-06,2.45E-06,0,0.03,1,0,30,0.1,7
1249,0.258,100000,2.58E-06,2.51E-06,0,0.03,1,0,30,0.1,7
1250,0.264,100000,2.64E-06,2.57E-06,1,0.03,1,1,30,0.1,7
1251,0.27,100000,2.70E-06,2.63E-06,1,0.03,1,1,30,0.1,7
1252,0.276,100000,2.76E-06,2.69E-06,3,0.03,1,3,30,0.1,7
1253,0.282,100000,2.82E-06,2.75E-06,5,0.03,1,5,30,0.1,7
1254,0.288,100000,2.88E-06,2.81E-06,34,0.03,1,34,30,0.1,7
1255,0.294,100000,2.94E-06,2.87E-06,74,0.03,1,74,30,0.1,7
1256,0.3,100000,3.00E-06,2.93E-06,167,0.03,1,167,30,0.1,7
1257,0.306,100000,3.06E-06,2.99E-06,281,0.03,1,281,30,0.1,7
1258,0.312,100000,3.12E-06,3.05E-06,445,0.03,1,445,30,0.1,7
1259,0.318,100000,3.18E-06,3.11E-06,696,0.03,1,696,30,0.1,7
1260,0.324,100000,3.24E-06,3.17E-06,960,0.03,1,960,30,0.1,7
1261,0.33,100000,3.30E-06,3.23E-06,1321,0.03,1,1321,30,0.1,7
1262,0.336,100000,3.36E-06,3.29E-06,1691,0.03,1,1691,30,0.1,7
1263,0.342,100000,3.42E-06,3.35E-06,2276,0.03,1,2276,30,0.1,7
1264,0.348,100000,3.48E-06,3.41E-06,2752,0.03,1,2752,30,0.1,7
1265,0.354,100000,3.54E-06,3.47E-06,3482,0.03,1,3482,30,0.1,7
1266,0.36,100000,3.60E-06,3.53E-06,4318,0.03,1,4318,30,0.1,7
1267,0.366,100000,3.66E-06,3.59E-06,5229,0.03,1,5229,30,0.1,7
1268,0.372,100000,3.72E-06,3.65E-06,6282,0.03,1,6282,30,0.1,7
1269,0.378,100000,3.78E-06,3.71E-06,7308,0.03,1,7308,30,0.1,7
1270,0.384,100000,3.84E-06,3.77E-06,7930,0.03,1,7930,30,0.1,7
1271,0.39,100000,3.90E-06,3.83E-06,8786,0.03,1,8786,30,0.1,7
1272,0.396,100000,3.96E-06,3.89E-06,9761,0.03,1,9761,30,0.1,7
1273,0.402,100000,4.02E-06,3.95E-06,11217,0.03,1,11217,30,0.1,7
1274,0.408,100000,4.08E-06,4.01E-06,11871,0.03,1,11871,30,0.1,7
1275,0.414,100000,4.14E-06,4.07E-06,12747,0.03,1,12747,30,0.1,7
1276,0.42,100000,4.20E-06,4.13E-06,13902,0.03,1,13902,30,0.1,7
1277,0.426,100000,4.26E-06,4.19E-06,15019,0.03,1,15019,30,0.1,7
1278,0.432,100000,4.32E-06,4.25E-06,16152,0.03,1,16152,30,0.1,7
1279,0.438,100000,4.38E-06,4.31E-06,16795,0.03,1,16795,30,0.1,7
1280,0.444,100000,4.44E-06,4.37E-06,17856,0.03,1,17856,30,0.1,7
1281,0.45,100000,4.50E-06,4.43E-06,18426,0.03,1,18426,30,0.1,7
1282,0.456,100000,4.56E-06,4.49E-06,19019,0.03,1,19019,30,0.1,7
1283,0.462,100000,4.62E-06,4.55E-06,19368,0.03,1,19368,30,0.1,7
1284,0.468,100000,4.68E-06,4.61E-06,19639,0.03,1,19639,30,0.1,7
1285,0.474,100000,4.74E-06,4.67E-06,20532,0.03,1,20532,30,0.1,7
1286,0.48,100000,4.80E-06,4.73E-06,20859,0.03,1,20859,30,0.1,7
1287,0.486,100000,4.86E-06,4.79E-06,21250,0.03,1,21250,30,0.1,7
1288,0.492,100000,4.92E-06,4.85E-06,21633,0.03,1,21633,30,0.1,7
1289,0.498,100000,4.98E-06,4.91E-06,22177,0.03,1,22177,30,0.1,7
1290,0.504,100000,5.04E-06,4.97E-06,22474,0.03,1,22474,30,0.1,7
1291,0.51,100000,5.10E-06,5.03E-06,22807,0.03,1,22807,30,0.1,7
1292,0.516,100000,5.16E-06,5.09E-06,22833,0.03,1,22833,30,0.1,7
1293,0.522,100000,5.22E-06,5.15E-06,22891,0.03,1,22891,30,0.1,7
1294,0.528,100000,5.28E-06,5.21E-06,23544,0.03,1,23544,30,0.1,7
1295,0.534,100000,5.34E-06,5.27E-06,23503,0.03,1,23503,30,0.1,7
1296,0.54,100000,5.40E-06,5.33E-06,23678,0.03,1,23678,30,0.1,7
1297,0.546,100000,5.46E-06,5.39E-06,23775,0.03,1,23775,30,0.1,7
1298,0.552,100000,5.52E-06,5.45E-06,24415,0.03,1,24415,30,0.1,7
1299,0.558,100000,5.58E-06,5.51E-06,24693,0.03,1,24693,30,0.1,7
1300,0.564,100000,5.64E-06,5.57E-06,24580,0.03,1,24580,30,0.1,7
1301,0.57,100000,5.70E-06,5.63E-06,24846,0.03,1,24846,30,0.1,7
1302,0.576,100000,5.76E-06,5.69E-06,24305,0.03,1,24305,30,0.1,7
1303,0.582,100000,5.82E-06,5.75E-06,24314,0.03,1,24314,30,0.1,7
1304,0.588,100000,5.88E-06,5.81E-06,24474,0.03,1,24474,30,0.1,7
1305,0.594,100000,5.94E-06,5.87E-06,24799,0.03,1,24799,30,0.1,7
1306,0.6,100000,6.00E-06,5.93E-06,24518,0.03,1,24518,30,0.1,7
1307,0.606,100000,6.06E-06,5.99E-06,25267,0.03,1,25267,30,0.1,7
1308,0.612,100000,6.12E-06,6.05E-06,25684,0.03,1,25684,30,0.1,7
1309,0.618,100000,6.18E-06,6.11E-06,25322,0.03,1,25322,30,0.1,7
1310,0.624,100000,6.24E-06,6.17E-06,24892,0.03,1,24892,30,0.1,7
1311,0.63,100000,6.30E-06,6.23E-06,25119,0.03,1,25119,30,0.1,7
1312,0.636,100000,6.36E-06,6.29E-06,24745,0.03,1,24745,30,0.1,7
1313,0.642,100000,6.42E-06,6.35E-06,25086,0.03,1,25086,30,0.1,7
1314,0.648,100000,6.48E-06,6.41E-06,25257,0.03,1,25257,30,0.1,7
1315,0.654,100000,6.54E-06,6.47E-06,25445,0.03,1,25445,30,0.1,7
1316,0.66,100000,6.60E-06,6.53E-06,25959,0.03,1,25959,30,0.1,7
1317,0.666,100000,6.66E-06,6.59E-06,25095,0.03,1,25095,30,0.1,7
1318,0.672,100000,6.72E-06,6.65E-06,25068,0.03,1,25068,30,0.1,7
1319,0.678,100000,6.78E-06,6.71E-06,25661,0.03,1,25661,30,0.1,7
1320,0.684,100000,6.84E-06,6.77E-06,24956,0.03,1,24956,30,0.1,7
1321,0.69,100000,6.90E-06,6.83E-06,25571,0.03,1,25571,30,0.1,7
1322,0.696,100000,6.96E-06,6.89E-06,25577,0.03,1,25577,30,0.1,7
1323,0.702,100000,7.02E-06,6.95E-06,26186,0.03,1,26186,30,0.1,7
1324,0.708,100000,7.08E-06,7.01E-06,26066,0.03,1,26066,30,0.1,7
1325,0.714,100000,7.14E-06,7.07E-06,26349,0.03,1,26349,30,0.1,7
1326,0.72,100000,7.20E-06,7.13E-06,26158,0.03,1,26158,30,0.1,7
1327,0.726,100000,7.26E-06,7.19E-06,26573,0.03,1,26573,30,0.1,7
1328,0.732,100000,7.32E-06,7.25E-06,26310,0.03,1,26310,30,0.1,7
1329,0.738,100000,7.38E-06,7.31E-06,26272,0.03,1,26272,30,0.1,7
1330,0.744,100000,7.44E-06,7.37E-06,26202,0.03,1,26202,30,0.1,7
1331,0.75,100000,7.50E-06,7.43E-06,26314,0.03,1,26314,30,0.1,7
1332,0.756,100000,7.56E-06,7.49E-06,26530,0.03,1,26530,30,0.1,7
1333,0.762,100000,7.62E-06,7.55E-06,26335,0.03,1,26335,30,0.1,7
